time,pm2.5,pm10
0.6488964557647705,0.2,0.2
1.649857997894287,0.2,0.2
2.6503970623016357,0.2,0.2
3.6510913372039795,0.2,0.2
4.651625633239746,0.1,0.1
5.652173280715942,0.1,0.1
6.652898073196411,0.1,0.1
7.65303111076355,0.1,0.1
8.654146194458008,0.1,0.1
9.654610872268677,0.1,0.1
10.655364751815796,0.1,0.1
11.65593957901001,0.1,0.1
12.656331300735474,0.1,0.1
13.656982183456421,0.1,0.1
14.657587766647339,0.2,0.2
15.657801389694214,0.1,0.1
16.658754110336304,0.1,0.1
17.659300088882446,0.1,0.1
18.659841775894165,0.1,0.1
19.660359144210815,0.1,0.1
20.660736083984375,0.1,0.1
21.661253690719604,0.1,0.1
22.661521911621094,0.1,0.1
23.662348747253418,0.1,0.1
24.662867069244385,0.1,0.1
25.66357660293579,0.1,0.1
26.664119720458984,0.1,0.1
27.664641857147217,0.1,0.1
28.665180683135986,0.1,0.1
29.665902376174927,0.1,0.4
30.66641592979431,0.2,0.7
31.666976928710938,0.2,1.1
32.667551040649414,0.2,1.4
33.66819095611572,0.3,1.8
34.6685311794281,0.4,1.9
35.669148206710815,0.5,2.5
36.66984701156616,0.5,2.7
37.67017722129822,0.6,3.0
38.67088556289673,1.2,6.5
39.671425580978394,1.6,9.2
40.67201638221741,2.2,12.8
41.6735200881958,2.6,15.8
42.67410612106323,3.2,19.9
43.674606800079346,4.0,24.2
44.67496204376221,5.2,32.9
45.675670862197876,7.0,44.5
46.67608141899109,8.8,55.7
47.67657279968262,10.8,66.0
48.67712068557739,12.8,79.8
49.6777069568634,15.6,96.4
50.67818784713745,18.1,113.7
51.6787109375,21.0,132.2
52.679253816604614,24.1,150.9
53.679789781570435,27.0,165.7
54.680499792099,30.9,186.2
55.68092179298401,34.5,208.1
56.68140196800232,38.2,229.0
57.68193340301514,42.8,252.5
58.682464599609375,47.9,279.9
59.68301463127136,51.9,305.1
60.68353056907654,58.0,335.7
61.68392467498779,62.9,359.5
62.684398889541626,68.6,390.8
63.68513298034668,73.9,418.5
64.68551349639893,80.2,448.8
65.68603205680847,85.7,476.6
66.68657898902893,91.4,506.5
67.6870949268341,97.6,536.3
68.68753623962402,105.4,570.1
69.68834662437439,112.9,603.2
70.68888545036316,119.4,635.1
71.68941712379456,127.4,672.3
72.69016289710999,135.5,709.1
73.6904788017273,144.2,742.9
74.69103908538818,152.7,779.7
75.69171857833862,160.7,808.7
76.69227242469788,168.9,846.9
77.69279360771179,178.1,893.8
78.69334268569946,185.5,924.5
79.69403505325317,193.4,956.5
80.69460225105286,200.0,985.2
81.69530010223389,207.6,1007.8
82.6958360671997,215.7,1034.8
83.69642424583435,223.8,1068.7
84.69687604904175,231.9,1099.6
85.69748830795288,239.7,1127.8
86.69798040390015,248.7,1160.4
87.69870662689209,257.0,1191.1
88.69921898841858,264.5,1214.2
89.6997754573822,272.6,1244.8
90.70032715797424,279.3,1271.3
91.70082664489746,287.8,1309.5
92.70138120651245,295.6,1340.3
93.70208692550659,303.2,1369.7
94.70262861251831,311.1,1400.6
95.70298290252686,319.2,1437.5
96.70351815223694,327.9,1475.1
97.70406651496887,337.4,1510.5
98.70459532737732,346.0,1540.6
99.70513105392456,352.3,1566.8
100.70565700531006,361.8,1595.7
101.70604395866394,369.4,1620.9
102.7067379951477,375.9,1649.8
103.70708990097046,383.2,1682.0
104.70770931243896,390.3,1703.1
105.70833826065063,398.3,1734.5
106.70887517929077,406.5,1765.9
107.709219455719,414.1,1786.0
108.70995473861694,423.1,1815.2
109.7104742527008,430.6,1839.9
110.71100902557373,439.7,1871.3
111.71176743507385,448.1,1909.0
112.71224308013916,457.0,1944.9
113.71295285224915,464.3,1974.0
114.71348118782043,470.3,1999.9
115.71402430534363,478.7,1999.9
116.71457815170288,486.5,1999.9
117.71527361869812,493.6,1999.9
118.71583938598633,500.2,1999.9
119.7161934375763,508.5,1999.9
120.71678161621094,516.9,1999.9
121.71732211112976,524.7,1999.9
122.71797823905945,534.0,1999.9
123.718505859375,542.1,1999.9
124.71919417381287,549.4,1999.9
125.71974229812622,557.2,1999.9
126.72033905982971,563.3,1999.9
127.7210304737091,568.9,1999.9
128.72167563438416,574.2,1999.9
129.7223846912384,580.2,1999.9
130.7229654788971,585.7,1999.9
131.72344374656677,590.4,1999.9
132.72416615486145,595.0,1999.9
133.72467613220215,600.2,1999.9
134.72526502609253,603.8,1999.9
135.7257785797119,608.0,1999.9
136.72634482383728,611.6,1999.9
137.7268455028534,614.0,1999.9
138.72762823104858,619.6,1999.9
139.72809839248657,624.7,1999.9
140.72861242294312,628.6,1999.9
141.72915625572205,629.6,1999.9
142.72971844673157,631.0,1999.9
143.73024487495422,634.1,1999.9
144.73094177246094,639.4,1999.9
145.7314920425415,642.8,1999.9
146.73200845718384,644.1,1999.9
147.73271822929382,646.9,1999.9
148.7332844734192,649.3,1999.9
149.73376512527466,650.1,1999.9
150.73447227478027,651.3,1999.9
151.73505282402039,651.9,1999.9
152.73575115203857,650.8,1999.9
153.73629426956177,652.2,1999.9
154.73681330680847,652.1,1999.9
155.73741793632507,651.5,1999.9
156.73788475990295,653.0,1999.9
157.73860144615173,654.2,1999.9
158.73912858963013,654.7,1999.9
159.73990941047668,658.2,1999.9
160.7405481338501,659.7,1999.9
161.74111533164978,661.3,1999.9
162.74178838729858,665.2,1999.9
163.74251532554626,665.6,1999.9
164.74303936958313,668.5,1999.9
165.74381613731384,668.9,1999.9
166.7444884777069,671.3,1999.9
167.74506616592407,672.2,1999.9
168.74551010131836,673.1,1999.9
169.74604511260986,672.9,1999.9
170.74677443504333,674.8,1999.9
171.74763083457947,677.7,1999.9
172.74801993370056,680.1,1999.9
173.7485420703888,683.0,1999.9
174.74916243553162,682.2,1999.9
175.74977922439575,682.9,1999.9
176.7503182888031,686.4,1999.9
177.75085639953613,687.5,1999.9
178.75141429901123,690.2,1999.9
179.75192999839783,694.4,1999.9
180.75267910957336,697.8,1999.9
181.75315880775452,700.9,1999.9
182.75353121757507,704.3,1999.9
183.75405097007751,706.7,1999.9
184.75457620620728,709.9,1999.9
185.75509214401245,713.4,1999.9
186.75572872161865,716.3,1999.9
187.75620341300964,717.9,1999.9
188.75673270225525,721.0,1999.9
189.75732350349426,722.4,1999.9
190.75789546966553,724.4,1999.9
191.7581763267517,727.6,1999.9
192.75873517990112,730.8,1999.9
193.75930786132812,734.3,1999.9
194.7597975730896,738.6,1999.9
195.7603304386139,742.2,1999.9
196.76087856292725,744.4,1999.9
197.76140761375427,749.0,1999.9
198.76194310188293,751.5,1999.9
199.762309551239,755.0,1999.9
200.76268696784973,757.6,1999.9
201.76322674751282,761.1,1999.9
202.76375579833984,763.5,1999.9
203.7642960548401,766.0,1999.9
204.7648148536682,769.3,1999.9
205.76539659500122,771.5,1999.9
206.76595973968506,772.4,1999.9
207.76640462875366,774.3,1999.9
208.7668011188507,776.4,1999.9
209.76741528511047,776.9,1999.9
210.7679045200348,779.0,1999.9
211.76838636398315,781.0,1999.9
212.7689950466156,782.7,1999.9
213.76948833465576,786.0,1999.9
214.7699954509735,787.9,1999.9
215.77055525779724,789.5,1999.9
216.77125358581543,790.9,1999.9
217.7717945575714,793.5,1999.9
218.77233481407166,793.9,1999.9
219.7730176448822,795.8,1999.9
220.77358198165894,796.3,1999.9
221.77410578727722,796.6,1999.9
222.77480268478394,797.2,1999.9
223.77532315254211,797.4,1999.9
224.77587342262268,796.0,1999.9
225.77659821510315,797.5,1999.9
226.7772181034088,797.7,1999.9
227.77772116661072,797.3,1999.9
228.77840852737427,798.0,1999.9
229.7789044380188,797.7,1999.9
230.77964210510254,797.5,1999.9
231.7803099155426,797.7,1999.9
232.78090119361877,798.1,1999.9
233.78155994415283,798.5,1999.9
234.78209686279297,799.8,1999.9
235.78264117240906,801.6,1999.9
236.783194065094,802.1,1999.9
237.78383684158325,804.4,1999.9
238.78434658050537,806.2,1999.9
239.7849349975586,807.0,1999.9
240.7856616973877,807.2,1999.9
241.78619766235352,807.5,1999.9
242.78673577308655,807.4,1999.9
243.7874813079834,807.7,1999.9
244.78796768188477,808.6,1999.9
245.7885091304779,810.4,1999.9
246.78902745246887,811.3,1999.9
247.78974747657776,812.5,1999.9
248.790287733078,814.1,1999.9
249.79098629951477,814.9,1999.9
250.79170107841492,817.0,1999.9
251.7922580242157,819.3,1999.9
252.7929413318634,819.6,1999.9
253.79331731796265,822.6,1999.9
254.79384589195251,824.1,1999.9
255.79455304145813,826.2,1999.9
256.79502511024475,827.1,1999.9
257.79564094543457,827.9,1999.9
258.7963366508484,829.1,1999.9
259.7968544960022,831.0,1999.9
260.7974579334259,833.3,1999.9
261.7981152534485,835.4,1999.9
262.79862570762634,837.2,1999.9
263.7991888523102,838.6,1999.9
264.79970240592957,839.8,1999.9
265.8002624511719,839.9,1999.9
266.80083417892456,841.5,1999.9
267.80133867263794,841.5,1999.9
268.8016719818115,841.2,1999.9
269.8024320602417,842.7,1999.9
270.80308508872986,843.5,1999.9
271.8036324977875,843.6,1999.9
272.8041594028473,844.8,1999.9
273.8048903942108,844.8,1999.9
274.80540895462036,845.6,1999.9
275.806280374527,845.7,1999.9
276.80699706077576,846.1,1999.9
277.8076090812683,845.9,1999.9
278.80806374549866,846.1,1999.9
279.80879068374634,845.1,1999.9
280.80931878089905,844.8,1999.9
281.81004309654236,846.0,1999.9
282.8107166290283,848.0,1999.9
283.81142568588257,846.9,1999.9
284.8121757507324,848.0,1999.9
285.8129005432129,846.8,1999.9
286.81340074539185,848.0,1999.9
287.81407737731934,849.7,1999.9
288.81479120254517,849.7,1999.9
289.8154842853546,849.7,1999.9
290.81604981422424,849.2,1999.9
291.81781029701233,848.8,1999.9
292.8184871673584,849.8,1999.9
293.8190667629242,850.7,1999.9
294.8195571899414,851.9,1999.9
295.82008934020996,853.1,1999.9
296.82051038742065,854.2,1999.9
297.8208873271942,856.0,1999.9
298.82185888290405,856.7,1999.9
299.82241439819336,858.0,1999.9
300.82312965393066,858.6,1999.9
301.82365369796753,860.2,1999.9
302.82417941093445,861.3,1999.9
303.82471656799316,863.2,1999.9
304.8254256248474,864.4,1999.9
305.8259496688843,865.9,1999.9
306.82658338546753,868.2,1999.9
307.82702803611755,870.2,1999.9
308.82761812210083,871.5,1999.9
309.8282985687256,874.5,1999.9
310.82881450653076,876.7,1999.9
311.829336643219,877.5,1999.9
312.83005023002625,877.3,1999.9
313.83043813705444,878.8,1999.9
314.8311057090759,879.3,1999.9
315.8316869735718,881.5,1999.9
316.8321964740753,882.6,1999.9
317.8327443599701,883.1,1999.9
318.8333070278168,882.9,1999.9
319.8338153362274,884.4,1999.9
320.8343315124512,886.0,1999.9
321.8350443840027,886.9,1999.9
322.83556842803955,887.5,1999.9
323.8361065387726,886.8,1999.9
324.8368375301361,887.9,1999.9
325.8375623226166,889.0,1999.9
326.83814215660095,888.8,1999.9
327.8389468193054,887.6,1999.9
328.8394799232483,888.1,1999.9
329.84017419815063,887.9,1999.9
330.84089255332947,887.8,1999.9
331.84158849716187,888.0,1999.9
332.84213614463806,888.6,1999.9
333.8428564071655,888.2,1999.9
334.84337425231934,888.7,1999.9
335.84388256073,888.7,1999.9
336.84459400177,889.1,1999.9
337.84511733055115,888.9,1999.9
338.8459053039551,889.0,1999.9
339.8463912010193,889.9,1999.9
340.8469204902649,889.1,1999.9
341.84751892089844,889.3,1999.9
342.84818816185,889.0,1999.9
343.8487181663513,889.8,1999.9
344.84926080703735,891.2,1999.9
345.8499791622162,890.1,1999.9
346.85050797462463,890.7,1999.9
347.85121870040894,892.2,1999.9
348.85174083709717,892.3,1999.9
349.8524386882782,892.3,1999.9
350.85316014289856,893.6,1999.9
351.85386991500854,893.8,1999.9
352.8545551300049,894.1,1999.9
353.8550238609314,895.4,1999.9
354.8557963371277,894.8,1999.9
355.856383562088,895.9,1999.9
356.8570408821106,897.1,1999.9
357.8577959537506,898.6,1999.9
358.8582947254181,900.5,1999.9
359.8588230609894,901.7,1999.9
360.8595197200775,902.5,1999.9
361.860239982605,904.7,1999.9
362.86094427108765,905.7,1999.9
363.8614926338196,907.4,1999.9
364.86218309402466,908.9,1999.9
365.8629152774811,910.7,1999.9
366.86361742019653,911.3,1999.9
367.8641152381897,912.9,1999.9
368.8648362159729,914.8,1999.9
369.8653848171234,914.6,1999.9
370.86610555648804,916.6,1999.9
371.8666160106659,917.4,1999.9
372.8674039840698,919.1,1999.9
373.8679075241089,919.2,1999.9
374.8684091567993,920.3,1999.9
375.86913681030273,920.2,1999.9
376.86965703964233,921.4,1999.9
377.8703660964966,920.8,1999.9
378.8710632324219,922.4,1999.9
379.87158036231995,924.1,1999.9
380.87228894233704,924.1,1999.9
381.8730022907257,925.2,1999.9
382.8737494945526,925.3,1999.9
383.8743827342987,925.4,1999.9
384.87510347366333,926.9,1999.9
385.8757975101471,926.4,1999.9
386.8765609264374,926.3,1999.9
387.87729358673096,926.9,1999.9
388.8779752254486,926.5,1999.9
389.8784956932068,928.0,1999.9
390.8792037963867,929.6,1999.9
391.8799686431885,929.5,1999.9
392.8806014060974,930.3,1999.9
393.88114833831787,929.5,1999.9
394.8818392753601,929.4,1999.9
395.88257241249084,929.3,1999.9
396.8832745552063,929.5,1999.9
397.8840379714966,930.1,1999.9
398.88449001312256,930.7,1999.9
399.8853747844696,931.4,1999.9
400.8859438896179,931.2,1999.9
401.8866500854492,931.5,1999.9
402.887570142746,931.4,1999.9
403.8880214691162,931.3,1999.9
404.8887529373169,931.4,1999.9
405.88929176330566,932.9,1999.9
406.8898265361786,932.7,1999.9
407.89035964012146,934.4,1999.9
408.8910777568817,935.2,1999.9
409.8917946815491,935.9,1999.9
410.89231419563293,936.0,1999.9
411.8930253982544,937.6,1999.9
412.89354252815247,939.0,1999.9
413.8942744731903,940.6,1999.9
414.894802570343,940.0,1999.9
415.895357131958,940.7,1999.9
416.8959472179413,941.6,1999.9
417.89681100845337,942.0,1999.9
418.8973345756531,943.7,1999.9
419.8980276584625,943.1,1999.9
420.89867901802063,942.3,1999.9
421.8992464542389,942.6,1999.9
422.89974427223206,942.6,1999.9
423.9004476070404,943.9,1999.9
424.9010064601898,944.2,1999.9
425.9015369415283,944.6,1999.9
426.9023027420044,946.4,1999.9
427.9039103984833,946.7,1999.9
428.9053521156311,947.1,1999.9
429.90679955482483,947.6,1999.9
430.90801072120667,948.5,1999.9
431.90917444229126,948.6,1999.9
432.91049575805664,950.0,1999.9
433.9115858078003,952.4,1999.9
434.91281843185425,952.9,1999.9
435.9137132167816,953.5,1999.9
436.91486716270447,954.6,1999.9
437.91586685180664,954.6,1999.9
438.91703629493713,955.1,1999.9
439.918004989624,955.2,1999.9
440.918865442276,956.4,1999.9
441.9200050830841,955.6,1999.9
442.92072200775146,956.1,1999.9
443.92176246643066,956.0,1999.9
444.922828912735,956.5,1999.9
445.9238305091858,956.3,1999.9
446.9246530532837,956.1,1999.9
447.925660610199,957.0,1999.9
448.92664909362793,956.2,1999.9
449.9276587963104,956.9,1999.9
450.92872190475464,958.8,1999.9
451.9295210838318,959.2,1999.9
452.93031120300293,960.4,1999.9
453.9312250614166,960.9,1999.9
454.9321389198303,961.4,1999.9
455.9328920841217,961.6,1999.9
456.93378734588623,960.8,1999.9
457.9344174861908,961.2,1999.9
458.93522787094116,961.3,1999.9
459.93613147735596,961.0,1999.9
460.936829328537,961.0,1999.9
461.9376082420349,961.6,1999.9
462.9386422634125,961.7,1999.9
463.93929505348206,961.6,1999.9
464.9401545524597,962.1,1999.9
465.9408538341522,962.3,1999.9
466.9416723251343,961.6,1999.9
467.9425275325775,961.7,1999.9
468.94337010383606,962.5,1999.9
469.9440486431122,962.5,1999.9
470.9449119567871,962.8,1999.9
471.94574189186096,964.7,1999.9
472.9466030597687,964.6,1999.9
473.9472875595093,964.8,1999.9
474.94823455810547,965.1,1999.9
475.94890117645264,966.8,1999.9
476.9496154785156,968.2,1999.9
477.95079231262207,967.8,1999.9
478.95154428482056,969.4,1999.9
479.9523665904999,970.0,1999.9
480.9531683921814,970.6,1999.9
481.9540424346924,971.2,1999.9
482.9549169540405,970.7,1999.9
483.9558198451996,971.4,1999.9
484.9566180706024,972.3,1999.9
485.9575231075287,972.9,1999.9
486.9582631587982,972.3,1999.9
487.9591028690338,972.0,1999.9
488.9598789215088,971.6,1999.9
489.96068000793457,972.1,1999.9
490.9614768028259,972.2,1999.9
491.96232438087463,971.9,1999.9
492.96331906318665,971.7,1999.9
493.96411514282227,970.9,1999.9
494.9647710323334,970.4,1999.9
495.96554946899414,971.4,1999.9
496.96634697914124,971.8,1999.9
497.9670431613922,972.7,1999.9
498.9679787158966,972.6,1999.9
499.9686510562897,973.0,1999.9
500.96941590309143,972.1,1999.9
501.97019481658936,971.7,1999.9
502.9709982872009,972.9,1999.9
503.97182393074036,973.5,1999.9
504.97261691093445,973.4,1999.9
505.97332763671875,972.7,1999.9
506.97412180900574,972.6,1999.9
507.97464990615845,973.5,1999.9
508.97524857521057,973.3,1999.9
509.9757082462311,972.7,1999.9
510.9762725830078,972.4,1999.9
511.9768931865692,972.7,1999.9
512.9772760868073,973.6,1999.9
513.9778525829315,972.9,1999.9
514.9783599376678,973.1,1999.9
515.9789154529572,974.1,1999.9
516.97904920578,975.6,1999.9
517.9799013137817,975.5,1999.9
518.9805393218994,976.0,1999.9
519.9811837673187,976.6,1999.9
520.981565952301,976.9,1999.9
521.98219871521,977.8,1999.9
522.9828028678894,978.7,1999.9
523.9832627773285,980.1,1999.9
524.983705997467,981.3,1999.9
525.9843997955322,981.3,1999.9
526.9849457740784,982.6,1999.9
527.9854738712311,982.5,1999.9
528.986221075058,983.0,1999.9
529.9867000579834,984.3,1999.9
530.987387418747,985.2,1999.9
531.9880163669586,986.3,1999.9
532.9887042045593,986.3,1999.9
533.9891312122345,986.3,1999.9
534.9896430969238,987.1,1999.9
535.990312576294,986.3,1999.9
536.9908375740051,987.2,1999.9
537.9915087223053,986.9,1999.9
538.9921982288361,986.6,1999.9
539.9927062988281,987.9,1999.9
540.9933557510376,987.7,1999.9
541.9950568675995,987.8,1999.9
542.9957628250122,987.6,1999.9
543.9964256286621,988.4,1999.9
544.9969696998596,987.9,1999.9
545.9975690841675,987.7,1999.9
546.9982378482819,987.6,1999.9
547.9987168312073,987.7,1999.9
548.9992201328278,987.9,1999.9
549.9996979236603,987.9,1999.9
551.000333070755,988.2,1999.9
552.0008518695831,988.0,1999.9
553.0015635490417,987.6,1999.9
554.0022575855255,987.6,1999.9
555.0027968883514,987.4,1999.9
556.002902507782,988.0,1999.9
557.004068851471,988.1,1999.9
558.0046062469482,988.2,1999.9
559.0053486824036,988.2,1999.9
560.0060353279114,987.5,1999.9
561.0067658424377,987.3,1999.9
562.0077290534973,986.4,1999.9
563.0081980228424,985.9,1999.9
564.0089147090912,986.7,1999.9
565.0096459388733,987.9,1999.9
566.0103919506073,990.0,1999.9
567.0111081600189,989.6,1999.9
568.011846780777,990.3,1999.9
569.0123906135559,990.9,1999.9
570.0131330490112,989.9,1999.9
571.0138866901398,990.4,1999.9
572.014447927475,990.3,1999.9
573.015186548233,990.2,1999.9
574.0157330036163,989.1,1999.9
575.0165014266968,991.0,1999.9
576.017083644867,991.4,1999.9
577.0178270339966,992.8,1999.9
578.0183899402618,994.2,1999.9
579.0190851688385,994.9,1999.9
580.0198376178741,995.1,1999.9
581.0204086303711,996.2,1999.9
582.0211942195892,997.2,1999.9
583.0219168663025,998.1,1999.9
584.0226690769196,998.7,1999.9
585.023243188858,998.9,1999.9
586.0241684913635,999.1,1999.9
587.0246019363403,999.9,1999.9
588.0254843235016,999.9,1999.9
589.026193857193,999.6,1999.9
590.0268115997314,999.9,1999.9
591.0275659561157,999.9,1999.9
592.0283179283142,999.9,1999.9
593.0288517475128,999.9,1999.9
594.0294332504272,999.9,1999.9
595.0304334163666,999.9,1999.9
596.0309221744537,999.9,1999.9
597.031672000885,999.9,1999.9
598.0323095321655,999.9,1999.9
599.0330443382263,999.9,1999.9
600.0336532592773,999.9,1999.9
601.0343978404999,999.9,1999.9
602.035162448883,999.9,1999.9
603.0357387065887,999.9,1999.9
604.0364992618561,999.9,1999.9
605.0370876789093,999.9,1999.9
606.0378789901733,999.9,1999.9
607.0384387969971,999.9,1999.9
608.0391836166382,999.9,1999.9
609.0397350788116,999.9,1999.9
610.0407016277313,999.9,1999.9
611.0412538051605,999.9,1999.9
612.042022228241,999.9,1999.9
613.0427801609039,999.9,1999.9
614.043527841568,999.9,1999.9
615.044310092926,999.9,1999.9
616.0450625419617,999.9,1999.9
617.0454931259155,999.9,1999.9
618.0462193489075,999.9,1999.9
619.046995639801,999.9,1999.9
620.0476393699646,999.9,1999.9
621.048173904419,999.9,1999.9
622.0489330291748,999.9,1999.9
623.0495274066925,999.9,1999.9
624.050286769867,999.9,1999.9
625.0508604049683,999.9,1999.9
626.0516405105591,999.9,1999.9
627.0522463321686,999.9,1999.9
628.05299949646,999.9,1999.9
629.0535836219788,999.9,1999.9
630.0541503429413,999.9,1999.9
631.0548326969147,999.9,1999.9
632.0553534030914,999.9,1999.9
633.0561063289642,999.9,1999.9
634.0568759441376,999.9,1999.9
635.0574827194214,999.9,1999.9
636.0579316616058,999.9,1999.9
637.0585505962372,999.9,1999.9
638.0590069293976,999.9,1999.9
639.0592761039734,999.9,1999.9
640.0598521232605,999.9,1999.9
641.0604481697083,999.9,1999.9
642.0609471797943,999.9,1999.9
643.0614097118378,999.9,1999.9
644.0618424415588,999.9,1999.9
645.0625395774841,999.9,1999.9
646.062983751297,999.9,1999.9
647.0633487701416,999.9,1999.9
648.0641663074493,999.9,1999.9
649.0646631717682,999.9,1999.9
650.0651593208313,999.9,1999.9
651.0658247470856,999.9,1999.9
652.0662972927094,999.9,1999.9
653.066832780838,999.9,1999.9
654.0673546791077,999.9,1999.9
655.067862033844,999.9,1999.9
656.0682864189148,999.9,1999.9
657.0687944889069,999.9,1999.9
658.0694921016693,999.9,1999.9
659.0699601173401,999.9,1999.9
660.0704894065857,999.9,1999.9
661.0710048675537,999.9,1999.9
662.0715646743774,999.9,1999.9
663.071852684021,999.9,1999.9
664.0725221633911,999.9,1999.9
665.0730631351471,999.9,1999.9
666.0734148025513,999.9,1999.9
667.0740795135498,999.9,1999.9
668.0745801925659,999.9,1999.9
669.0749170780182,999.9,1999.9
670.0756289958954,999.9,1999.9
671.0759749412537,999.9,1999.9
672.076461315155,999.9,1999.9
673.0770795345306,999.9,1999.9
674.0775854587555,999.9,1999.9
675.078040599823,999.9,1999.9
676.0787467956543,999.9,1999.9
677.0789442062378,999.9,1999.9
678.0792663097382,999.9,1999.9
679.080046415329,999.9,1999.9
680.0804944038391,999.9,1999.9
681.0810306072235,999.9,1999.9
682.0815615653992,999.9,1999.9
683.0820899009705,999.9,1999.9
684.082587480545,999.9,1999.9
685.0831592082977,999.9,1999.9
686.083676815033,999.9,1999.9
687.0839152336121,999.9,1999.9
688.0845806598663,999.9,1999.9
689.0850813388824,999.9,1999.9
690.085462808609,999.9,1999.9
691.0860109329224,999.9,1999.9
692.0865423679352,999.9,1999.9
693.0870616436005,999.9,1999.9
694.0877058506012,999.9,1999.9
695.0881481170654,999.9,1999.9
696.088499546051,999.9,1999.9
697.0890674591064,999.9,1999.9
698.0897264480591,999.9,1999.9
699.090128660202,999.9,1999.9
700.0906755924225,999.9,1999.9
701.0912394523621,999.9,1999.9
702.0915696620941,999.9,1999.9
703.0922875404358,999.9,1999.9
704.0926833152771,999.9,1999.9
705.0932126045227,999.9,1999.9
706.0937781333923,999.9,1999.9
707.0942873954773,999.9,1999.9
708.0948305130005,999.9,1999.9
709.0953228473663,999.9,1999.9
710.0959413051605,999.9,1999.9
711.0965299606323,999.9,1999.9
712.0972483158112,999.9,1999.9
713.0976593494415,999.9,1999.9
714.0981314182281,999.9,1999.9
715.0988748073578,999.9,1999.9
716.0994124412537,999.9,1999.9
717.099999666214,999.9,1999.9
718.1005818843842,999.9,1999.9
719.1010019779205,999.9,1999.9
720.1016290187836,999.9,1999.9
721.1021738052368,999.9,1999.9
722.102739572525,999.9,1999.9
723.1032888889313,999.9,1999.9
724.103865146637,999.9,1999.9
725.1043751239777,999.9,1999.9
726.1049711704254,999.9,1999.9
727.1055126190186,999.9,1999.9
728.1060695648193,999.9,1999.9
729.1066465377808,999.9,1999.9
730.1072273254395,999.9,1999.9
